Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2014-04-16,1828.0,80157.0,113475.0,163779.0,175437.0,201446.0,188971.0,212735.0,129634.0,164132.0,100465.0,57608.0,50463.0,46675.0,34757.0,14007.0,15443.0,10211.0,10142.0,1879.0,4126.0,2257.0,635.0,536.0,654.0
2014-04-17,2511.0,114064.0,132117.0,211937.0,172476.0,214299.0,180753.0,218847.0,165527.0,240263.0,126558.0,77048.0,64874.0,64289.0,44015.0,25865.0,18358.0,12735.0,14024.0,4190.0,3298.0,3050.0,941.0,591.0,278.0
2014-04-21,662.0,55792.0,60197.0,93927.0,84120.0,107708.0,67822.0,87319.0,69361.0,83190.0,46785.0,28075.0,22122.0,18702.0,16858.0,13606.0,9045.0,7355.0,6899.0,1893.0,1181.0,1388.0,286.0,255.0,330.0
2014-04-22,1055.0,91264.0,106727.0,227889.0,170696.0,264658.0,151579.0,131824.0,107085.0,145681.0,81510.0,46450.0,55108.0,33296.0,35483.0,14329.0,14910.0,7829.0,9537.0,1772.0,1765.0,1594.0,504.0,637.0,383.0
2014-04-23,809.0,92474.0,117995.0,189260.0,166037.0,225755.0,160842.0,157338.0,127971.0,185325.0,117916.0,65165.0,54526.0,44320.0,34296.0,19201.0,14300.0,10457.0,10456.0,1659.0,1311.0,1577.0,156.0,189.0,222.0
2014-04-24,597.0,76111.0,116643.0,145146.0,144115.0,155595.0,133497.0,138009.0,117013.0,141472.0,92380.0,53197.0,46623.0,41798.0,40394.0,16320.0,15809.0,11120.0,10488.0,1384.0,1118.0,1627.0,150.0,235.0,686.0
2014-04-25,1059.0,67775.0,83259.0,126259.0,107088.0,137105.0,111590.0,121703.0,83617.0,111926.0,80013.0,48040.0,34074.0,31060.0,28759.0,14094.0,11628.0,8032.0,8197.0,1420.0,1801.0,1950.0,621.0,681.0,158.0
2014-04-28,608.0,86392.0,111967.0,179466.0,137875.0,222047.0,156679.0,158749.0,92569.0,102941.0,84090.0,63118.0,41303.0,39668.0,26114.0,15728.0,11742.0,10703.0,9176.0,1441.0,1557.0,2014.0,256.0,308.0,141.0
2014-04-29,594.0,75190.0,113165.0,119344.0,107234.0,122148.0,107644.0,126372.0,90394.0,89644.0,80730.0,42975.0,29490.0,33947.0,20938.0,13984.0,8728.0,6270.0,5844.0,1440.0,1079.0,1085.0,320.0,261.0,165.0
2014-04-30,1078.0,117396.0,165434.0,277330.0,213268.0,254033.0,237209.0,258057.0,172805.0,198676.0,142999.0,68594.0,50911.0,46657.0,35076.0,21089.0,14743.0,9073.0,9865.0,2478.0,1810.0,2266.0,755.0,577.0,593.0
2014-05-01,828.0,82062.0,94455.0,185647.0,130421.0,157276.0,130475.0,169576.0,126703.0,137586.0,97494.0,74348.0,55877.0,50376.0,37738.0,44584.0,18680.0,18226.0,10717.0,2775.0,2652.0,1785.0,418.0,1095.0,547.0
2014-05-02,3758.0,306359.0,471270.0,593296.0,561428.0,634783.0,416044.0,532306.0,396505.0,512703.0,256605.0,247224.0,193901.0,177177.0,100772.0,62356.0,47330.0,50895.0,37714.0,7365.0,6939.0,6869.0,1618.0,2710.0,1348.0
2014-05-05,1949.0,87524.0,96601.0,139049.0,168474.0,162440.0,139908.0,151464.0,135697.0,143709.0,90943.0,54991.0,50778.0,50323.0,30660.0,20227.0,15942.0,12670.0,13950.0,2687.0,1368.0,1844.0,333.0,198.0,170.0
2014-05-06,1184.0,54219.0,78800.0,113797.0,121896.0,133885.0,120664.0,123686.0,133341.0,120089.0,82330.0,57027.0,46063.0,49669.0,25778.0,17572.0,16219.0,15370.0,12889.0,2364.0,3275.0,4000.0,702.0,1038.0,410.0
2014-05-07,1929.0,175796.0,233037.0,203472.0,243770.0,275822.0,234776.0,287360.0,199690.0,193234.0,135261.0,128392.0,86850.0,73581.0,55587.0,34080.0,27185.0,26848.0,20183.0,4506.0,3194.0,2948.0,786.0,350.0,372.0
2014-05-08,2570.0,158572.0,190289.0,256601.0,232223.0,263554.0,165964.0,233002.0,172540.0,181958.0,120925.0,102656.0,66793.0,63696.0,46528.0,30269.0,26582.0,20542.0,17478.0,3361.0,2981.0,4647.0,778.0,389.0,312.0
2014-05-09,874.0,156508.0,114724.0,177281.0,204576.0,235403.0,168091.0,156194.0,118595.0,156138.0,86979.0,70880.0,44092.0,40805.0,24296.0,13912.0,11805.0,9067.0,8343.0,1522.0,1362.0,1060.0,171.0,63.0,91.0
2014-05-12,649.0,150014.0,317748.0,271386.0,306304.0,412589.0,442619.0,256603.0,157018.0,139899.0,98508.0,62906.0,39608.0,37959.0,21743.0,14768.0,12779.0,13974.0,9540.0,1531.0,1245.0,1161.0,117.0,352.0,27.0
2014-05-13,695.0,172723.0,276227.0,295825.0,231968.0,409260.0,409626.0,221990.0,175836.0,214034.0,241356.0,83290.0,54624.0,52628.0,32010.0,19701.0,15489.0,15756.0,10201.0,2734.0,1105.0,1046.0,170.0,170.0,165.0
2014-05-14,1411.0,229875.0,283587.0,506151.0,397677.0,478581.0,421126.0,361748.0,247198.0,262143.0,169450.0,103028.0,72962.0,55836.0,42913.0,28820.0,32241.0,23113.0,15435.0,3039.0,2254.0,1974.0,527.0,544.0,298.0
2014-05-15,1932.0,203034.0,272292.0,372234.0,377179.0,537408.0,452683.0,434979.0,266025.0,320304.0,170805.0,167343.0,103872.0,83538.0,51231.0,39492.0,30451.0,27951.0,19091.0,3188.0,3487.0,2229.0,833.0,731.0,329.0
2014-05-16,555.0,68013.0,138176.0,149049.0,154781.0,187019.0,147596.0,186076.0,129908.0,140529.0,72903.0,56272.0,51564.0,35971.0,20225.0,12684.0,10868.0,7789.0,6940.0,1032.0,649.0,793.0,144.0,65.0,49.0
2014-05-19,861.0,87391.0,98266.0,120979.0,114184.0,147390.0,141346.0,174502.0,120037.0,119071.0,84069.0,50638.0,59704.0,47025.0,28515.0,19915.0,19419.0,11190.0,11080.0,2562.0,1208.0,1421.0,270.0,83.0,86.0
2014-05-20,851.0,231935.0,381262.0,305410.0,275469.0,397684.0,255948.0,277305.0,205615.0,192060.0,105980.0,70849.0,51538.0,40791.0,22262.0,17729.0,16911.0,13010.0,8984.0,1741.0,868.0,1400.0,169.0,92.0,130.0
2014-05-21,1317.0,160313.0,272421.0,340590.0,298083.0,372141.0,259132.0,267818.0,191674.0,212343.0,107971.0,77113.0,66157.0,56669.0,39439.0,22990.0,18946.0,13770.0,12139.0,2780.0,1494.0,4130.0,563.0,329.0,316.0
2014-05-22,1580.0,61936.0,117666.0,136682.0,115580.0,157376.0,127304.0,130155.0,104370.0,122082.0,68003.0,45128.0,47788.0,30129.0,20800.0,16264.0,15476.0,11367.0,9966.0,1556.0,1321.0,1918.0,311.0,191.0,167.0
2014-05-23,296.0,70904.0,79324.0,92509.0,76382.0,95535.0,105678.0,97804.0,73510.0,85144.0,57974.0,45042.0,53855.0,34183.0,19304.0,8422.0,5566.0,3764.0,3699.0,754.0,397.0,544.0,84.0,40.0,31.0
2014-05-27,675.0,83715.0,111262.0,151745.0,140203.0,288452.0,210912.0,202052.0,139340.0,151134.0,103613.0,63835.0,54146.0,52618.0,42976.0,22049.0,15393.0,11454.0,10445.0,1701.0,1283.0,1058.0,195.0,169.0,111.0
2014-05-28,837.0,118897.0,166475.0,292009.0,194181.0,245355.0,252703.0,284835.0,170644.0,211334.0,126040.0,89822.0,58714.0,58336.0,37476.0,31379.0,23678.0,14795.0,14307.0,1907.0,1363.0,1206.0,189.0,543.0,82.0
2014-05-29,964.0,110019.0,161222.0,262210.0,233595.0,315557.0,258465.0,266754.0,197538.0,221244.0,126819.0,110830.0,86991.0,69302.0,59812.0,32416.0,26409.0,17996.0,14042.0,2334.0,1530.0,2865.0,242.0,428.0,219.0
2014-05-30,627.0,77585.0,140034.0,162636.0,185156.0,254185.0,181722.0,232376.0,203739.0,204005.0,112221.0,75391.0,56973.0,58140.0,32618.0,34587.0,19364.0,13695.0,13233.0,1407.0,1028.0,1287.0,277.0,288.0,305.0
2014-06-02,821.0,52537.0,115927.0,135334.0,133377.0,188573.0,192133.0,191218.0,144204.0,182764.0,103205.0,65070.0,53112.0,49993.0,34233.0,30086.0,23434.0,18405.0,13435.0,1773.0,1317.0,1338.0,309.0,246.0,505.0
2014-06-03,721.0,84159.0,123956.0,176321.0,237898.0,343191.0,216892.0,199304.0,144989.0,147724.0,88635.0,54563.0,50045.0,44253.0,28027.0,24532.0,16778.0,16630.0,10530.0,1593.0,759.0,871.0,166.0,106.0,98.0
2014-06-04,1356.0,86718.0,180217.0,247001.0,286864.0,278958.0,209459.0,325062.0,218728.0,268228.0,127962.0,117245.0,81456.0,62943.0,47249.0,47176.0,26969.0,22094.0,17788.0,3049.0,1876.0,4250.0,746.0,350.0,263.0
2014-06-05,1116.0,127053.0,145396.0,163199.0,200772.0,254449.0,200827.0,253025.0,186834.0,201119.0,144194.0,141829.0,80974.0,56139.0,45005.0,30031.0,23911.0,18378.0,15477.0,2229.0,1765.0,1688.0,514.0,292.0,230.0
2014-06-06,1423.0,142307.0,219489.0,314618.0,346461.0,302862.0,236052.0,308280.0,210929.0,231958.0,140993.0,94980.0,93424.0,56468.0,37892.0,30425.0,29429.0,17902.0,13058.0,3061.0,1735.0,2383.0,652.0,344.0,348.0
2014-06-09,921.0,90740.0,193073.0,192449.0,208598.0,209744.0,149435.0,157975.0,95323.0,132090.0,81914.0,64555.0,55059.0,39504.0,24176.0,23532.0,16039.0,12184.0,8960.0,2275.0,1857.0,1056.0,552.0,538.0,276.0
2014-06-10,786.0,184661.0,253975.0,312134.0,267985.0,261707.0,201074.0,220425.0,123086.0,133318.0,91930.0,63261.0,44134.0,38091.0,22364.0,20706.0,15268.0,12519.0,9228.0,2616.0,1311.0,1873.0,466.0,185.0,494.0
2014-06-11,968.0,80411.0,157811.0,172394.0,212243.0,209812.0,215296.0,207114.0,133215.0,119952.0,89060.0,69391.0,50635.0,49102.0,25362.0,18507.0,20594.0,10827.0,13348.0,1935.0,2174.0,1137.0,284.0,574.0,124.0
2014-06-12,3191.0,367566.0,509333.0,467734.0,417495.0,390667.0,338411.0,331199.0,219344.0,230093.0,140097.0,112430.0,83932.0,62747.0,40933.0,31458.0,20390.0,17966.0,17306.0,5341.0,4736.0,3787.0,2458.0,2165.0,1514.0
2014-06-13,1994.0,190750.0,302212.0,376082.0,346732.0,406047.0,300319.0,313458.0,226073.0,254378.0,130090.0,112134.0,76928.0,53684.0,38584.0,32237.0,22536.0,18661.0,18444.0,3720.0,2723.0,4324.0,1185.0,602.0,357.0
2014-06-16,980.0,112269.0,163171.0,178624.0,210589.0,185003.0,151414.0,151880.0,121193.0,129862.0,131070.0,123519.0,52543.0,38815.0,26937.0,27189.0,14000.0,15801.0,8087.0,8321.0,1670.0,2490.0,730.0,455.0,608.0
2014-06-17,914.0,178282.0,365357.0,350793.0,387933.0,452454.0,328020.0,269202.0,223410.0,245570.0,139640.0,137630.0,90072.0,71521.0,42344.0,41552.0,32370.0,17649.0,15062.0,13875.0,1378.0,945.0,650.0,345.0,131.0
2014-06-18,4782.0,225192.0,381120.0,462827.0,490082.0,681480.0,465266.0,413105.0,427970.0,462229.0,253058.0,182700.0,117902.0,120995.0,81467.0,71044.0,51587.0,49703.0,32176.0,27422.0,5118.0,4717.0,2787.0,968.0,792.0
2014-06-19,4254.0,124289.0,192431.0,224981.0,321806.0,376177.0,285710.0,271649.0,289460.0,385078.0,160752.0,135222.0,98454.0,126776.0,95230.0,70050.0,51106.0,49796.0,35333.0,33592.0,6219.0,3607.0,1889.0,1057.0,594.0
2014-06-20,1726.0,100756.0,112026.0,108458.0,184785.0,215478.0,157884.0,223404.0,183644.0,161253.0,106452.0,98989.0,57210.0,53208.0,38730.0,29450.0,24017.0,25343.0,17290.0,17289.0,1852.0,2269.0,1884.0,335.0,645.0
2014-06-23,3088.0,51528.0,89959.0,98245.0,137068.0,134618.0,113207.0,159998.0,128788.0,160276.0,116249.0,90438.0,62999.0,64329.0,40116.0,27641.0,29847.0,22418.0,22652.0,15849.0,4850.0,3349.0,2527.0,1023.0,970.0
2014-06-24,1872.0,79614.0,129800.0,166010.0,229393.0,239511.0,161643.0,172491.0,185121.0,243821.0,130145.0,97331.0,58310.0,63977.0,43410.0,34460.0,34307.0,23441.0,20229.0,19921.0,2590.0,2286.0,1641.0,910.0,865.0
2014-06-25,1501.0,104210.0,141558.0,220057.0,293754.0,347979.0,222123.0,232862.0,243829.0,291326.0,169777.0,126264.0,83388.0,81092.0,47964.0,41863.0,31640.0,19934.0,16889.0,15372.0,2879.0,2547.0,1280.0,296.0,149.0
2014-06-26,1171.0,79283.0,149693.0,194487.0,213153.0,304835.0,206410.0,218924.0,222220.0,249786.0,151748.0,87273.0,56713.0,58473.0,41490.0,31152.0,23775.0,20544.0,12407.0,9877.0,1367.0,2232.0,1099.0,247.0,354.0
2014-06-27,790.0,79963.0,96941.0,123137.0,205193.0,245318.0,138114.0,151044.0,147538.0,151016.0,87075.0,78147.0,41299.0,45812.0,25414.0,20493.0,13378.0,11806.0,7696.0,6792.0,853.0,1125.0,1465.0,85.0,142.0
2014-06-30,1014.0,74004.0,112581.0,122306.0,160916.0,169926.0,138179.0,110697.0,107646.0,117547.0,77571.0,71124.0,44233.0,42524.0,22673.0,24740.0,10181.0,9066.0,8463.0,8061.0,1537.0,1446.0,760.0,222.0,529.0
2014-07-01,1293.0,63098.0,81853.0,133541.0,177354.0,205804.0,205816.0,198342.0,227986.0,250186.0,179875.0,127275.0,61065.0,55004.0,49113.0,38026.0,23446.0,21291.0,17341.0,20942.0,1466.0,2307.0,1795.0,479.0,786.0
2014-07-02,2772.0,93944.0,205091.0,303255.0,351199.0,382001.0,244508.0,234027.0,242754.0,276847.0,189733.0,143215.0,82106.0,93753.0,60035.0,47420.0,35468.0,44620.0,23646.0,23584.0,4011.0,3649.0,2319.0,997.0,887.0
2014-07-03,1713.0,171741.0,299156.0,428891.0,461981.0,493436.0,290878.0,317374.0,294753.0,306806.0,143965.0,142723.0,92020.0,77153.0,37253.0,34404.0,24477.0,21153.0,12588.0,11643.0,2706.0,1788.0,1853.0,657.0,571.0
2014-07-07,1250.0,61469.0,100023.0,127698.0,135563.0,138169.0,100493.0,89008.0,84396.0,103736.0,69208.0,52267.0,32672.0,40422.0,28409.0,17016.0,17025.0,14112.0,10388.0,11158.0,2954.0,2430.0,1721.0,1462.0,484.0
2014-07-08,2858.0,56523.0,99089.0,105621.0,169611.0,188969.0,177746.0,172212.0,148277.0,154440.0,80269.0,81366.0,60345.0,82107.0,42833.0,39146.0,32978.0,54257.0,20973.0,21054.0,4147.0,5791.0,2719.0,369.0,432.0
2014-07-09,3087.0,215343.0,345314.0,335771.0,513993.0,547293.0,425249.0,442497.0,369786.0,347693.0,220439.0,185000.0,103804.0,132204.0,79368.0,59724.0,42215.0,54259.0,30620.0,25778.0,3405.0,3811.0,2635.0,712.0,622.0
2014-07-10,1405.0,263128.0,369654.0,312194.0,330560.0,390861.0,248335.0,248916.0,224198.0,258295.0,129254.0,110108.0,70811.0,66698.0,42601.0,42537.0,27891.0,24141.0,15480.0,16048.0,2191.0,2305.0,1892.0,499.0,214.0
2014-07-11,989.0,137790.0,249466.0,179000.0,282199.0,224351.0,200204.0,176623.0,171689.0,169867.0,120262.0,96825.0,66133.0,64682.0,36987.0,33452.0,19229.0,18165.0,12048.0,12487.0,1562.0,1395.0,1152.0,212.0,119.0
2014-07-14,395.0,73512.0,96308.0,92699.0,150132.0,142906.0,89253.0,84691.0,84058.0,104141.0,51947.0,39083.0,32114.0,31362.0,16219.0,15608.0,8167.0,8473.0,5900.0,4172.0,505.0,533.0,470.0,179.0,134.0
2014-07-15,2143.0,152263.0,225878.0,298319.0,372143.0,448450.0,311268.0,303538.0,294039.0,321370.0,165174.0,162749.0,93348.0,127253.0,74431.0,77034.0,49994.0,49699.0,28921.0,26836.0,4459.0,3628.0,2185.0,520.0,454.0
2014-07-16,1767.0,83363.0,145764.0,155948.0,234891.0,246615.0,155833.0,199566.0,156094.0,268731.0,118569.0,101557.0,65661.0,79751.0,36630.0,33585.0,34740.0,32014.0,14333.0,12886.0,3773.0,2344.0,976.0,1262.0,476.0
2014-07-17,2183.0,115040.0,211649.0,220506.0,267823.0,274133.0,200898.0,218416.0,236180.0,308273.0,148183.0,131652.0,76986.0,76474.0,47535.0,46244.0,27784.0,37101.0,19538.0,15642.0,4465.0,4121.0,1525.0,929.0,648.0
2014-07-18,1308.0,67810.0,133706.0,152969.0,162775.0,191052.0,139986.0,133473.0,130833.0,153407.0,80936.0,77303.0,47680.0,45194.0,27933.0,26069.0,23898.0,24928.0,13165.0,12040.0,1513.0,2814.0,1788.0,384.0,81.0
2014-07-21,1328.0,81583.0,118945.0,178591.0,169699.0,256753.0,179381.0,245547.0,186552.0,197945.0,125126.0,97814.0,55352.0,76500.0,41165.0,37513.0,22465.0,18054.0,11337.0,11959.0,2173.0,2092.0,967.0,878.0,567.0
2014-07-22,1711.0,105541.0,165789.0,177860.0,224412.0,246111.0,200861.0,219646.0,181652.0,231824.0,109423.0,113662.0,53372.0,73381.0,32751.0,30319.0,21731.0,19403.0,14373.0,11711.0,1746.0,2478.0,2406.0,430.0,712.0
2014-07-23,1333.0,57309.0,62182.0,106757.0,167363.0,180871.0,101325.0,105725.0,95404.0,121883.0,56318.0,50365.0,42435.0,47849.0,15260.0,19943.0,19555.0,12205.0,7364.0,5910.0,2410.0,1304.0,938.0,626.0,511.0
2014-07-24,1602.0,123342.0,195329.0,194482.0,213197.0,224372.0,142356.0,175542.0,153723.0,213379.0,95410.0,93459.0,62627.0,73479.0,34889.0,33703.0,19055.0,23138.0,14896.0,10997.0,2530.0,1944.0,1543.0,427.0,262.0
2014-07-25,1119.0,88645.0,132419.0,141931.0,183211.0,214623.0,154646.0,142708.0,132539.0,148916.0,84248.0,102812.0,85189.0,104736.0,75648.0,46796.0,35200.0,30748.0,21362.0,13685.0,2908.0,2912.0,773.0,1237.0,426.0
2014-07-28,1420.0,76505.0,89787.0,116892.0,132817.0,165944.0,142290.0,108926.0,94352.0,111765.0,79267.0,46970.0,50592.0,54345.0,39401.0,22500.0,15134.0,24225.0,16419.0,10694.0,2129.0,2597.0,1553.0,345.0,547.0
2014-07-29,1129.0,111148.0,177899.0,177670.0,224666.0,200701.0,152778.0,137967.0,169205.0,176872.0,94376.0,104874.0,79446.0,86626.0,65852.0,35585.0,27326.0,22858.0,12708.0,13671.0,1288.0,2155.0,1320.0,432.0,463.0
2014-07-30,2208.0,251506.0,485600.0,605272.0,551343.0,618525.0,479332.0,336065.0,312070.0,396431.0,220245.0,194919.0,154848.0,175813.0,84338.0,75857.0,44938.0,43161.0,28806.0,26243.0,4515.0,3201.0,2812.0,1040.0,1014.0
2014-07-31,2690.0,184808.0,301286.0,245068.0,292539.0,341808.0,333009.0,302231.0,253807.0,336552.0,201518.0,203525.0,121730.0,121573.0,92097.0,71597.0,42945.0,38610.0,22409.0,23332.0,4964.0,4718.0,1630.0,869.0,731.0
2014-08-01,2388.0,218847.0,346907.0,365727.0,463992.0,575488.0,405043.0,382416.0,331148.0,468819.0,251454.0,,144346.0,167103.0,79602.0,76985.0,50801.0,40006.0,26653.0,28687.0,3466.0,4227.0,2075.0,945.0,1191.0
2014-08-04,875.0,72497.0,157931.0,187370.0,215216.0,259974.0,204153.0,279503.0,164045.0,213404.0,111207.0,95912.0,55256.0,80010.0,45694.0,27783.0,22734.0,20010.0,12240.0,11760.0,1396.0,1348.0,780.0,226.0,268.0
2014-08-05,1616.0,57241.0,117991.0,173868.0,185210.0,225661.0,185269.0,170052.0,152600.0,222291.0,102919.0,87288.0,58919.0,69410.0,33083.0,28160.0,23870.0,22276.0,24302.0,12032.0,3139.0,3112.0,1255.0,777.0,902.0
2014-08-06,1206.0,87588.0,147119.0,209202.0,299774.0,275628.0,218680.0,190705.0,162422.0,167690.0,93502.0,98319.0,54967.0,64387.0,31840.0,27234.0,17967.0,17247.0,11269.0,10303.0,2087.0,1930.0,1283.0,157.0,82.0
2014-08-07,2025.0,88077.0,161655.0,200510.0,273123.0,280340.0,193542.0,169128.0,176761.0,263437.0,116512.0,115415.0,70158.0,72036.0,45257.0,34634.0,17229.0,18336.0,12455.0,9940.0,1822.0,1187.0,1290.0,321.0,239.0
2014-08-08,2528.0,97558.0,159155.0,235478.0,308278.0,344745.0,260470.0,248129.0,236357.0,298424.0,155898.0,135324.0,96185.0,115795.0,55672.0,46920.0,27589.0,21199.0,20939.0,16854.0,4466.0,2218.0,1545.0,508.0,497.0
2014-08-11,674.0,43194.0,74656.0,99256.0,118641.0,130389.0,117831.0,139349.0,117218.0,148040.0,74880.0,63648.0,31412.0,33792.0,17917.0,17048.0,9458.0,8991.0,7240.0,6762.0,1750.0,1420.0,622.0,206.0,168.0
2014-08-12,1421.0,151263.0,193424.0,163752.0,250812.0,220854.0,229203.0,160466.0,133009.0,124894.0,76288.0,79974.0,35361.0,56370.0,30757.0,27095.0,12762.0,12894.0,11473.0,7921.0,1538.0,1427.0,1020.0,339.0,179.0
2014-08-13,1617.0,118227.0,162585.0,174097.0,283070.0,291416.0,288890.0,251707.0,230019.0,224345.0,124044.0,119244.0,79764.0,79205.0,47395.0,35539.0,22032.0,18191.0,14657.0,12030.0,1874.0,2636.0,1343.0,338.0,415.0
2014-08-14,2115.0,135003.0,192064.0,219690.0,250744.0,311533.0,225714.0,240572.0,214903.0,242522.0,107270.0,118066.0,58493.0,75848.0,45148.0,38346.0,27640.0,26774.0,18539.0,21117.0,2861.0,2663.0,2299.0,512.0,623.0
2014-08-15,2266.0,125407.0,224634.0,244346.0,269174.0,364017.0,225488.0,235506.0,268896.0,306349.0,171336.0,152008.0,97053.0,104889.0,55418.0,52676.0,34393.0,24163.0,17333.0,13635.0,2106.0,1842.0,1358.0,618.0,531.0
2014-08-18,1712.0,80183.0,76662.0,92377.0,127197.0,140259.0,92306.0,123791.0,108935.0,136687.0,65327.0,65313.0,41642.0,36099.0,26304.0,22137.0,16098.0,21386.0,13459.0,9586.0,2094.0,1733.0,1397.0,621.0,722.0
2014-08-19,984.0,49387.0,86625.0,90807.0,136747.0,148676.0,128073.0,124865.0,158619.0,161545.0,70188.0,76059.0,82120.0,60207.0,32473.0,30997.0,19053.0,20742.0,14065.0,7530.0,1546.0,738.0,632.0,299.0,86.0
2014-08-20,824.0,83227.0,178793.0,191178.0,255101.0,299806.0,221265.0,211246.0,246672.0,305661.0,122729.0,111871.0,122195.0,78305.0,42191.0,37886.0,27990.0,22416.0,13248.0,10136.0,1287.0,1565.0,1066.0,312.0,582.0
2014-08-21,1374.0,85265.0,156569.0,156547.0,216577.0,224408.0,162691.0,151686.0,189829.0,220724.0,98936.0,95219.0,64510.0,67211.0,28408.0,27028.0,19984.0,15168.0,14548.0,9007.0,4277.0,2256.0,1520.0,591.0,1398.0
2014-08-22,2879.0,98067.0,176223.0,185100.0,251029.0,259035.0,197393.0,224223.0,252993.0,304288.0,126322.0,126632.0,109757.0,93329.0,49929.0,46518.0,27232.0,29067.0,21227.0,20923.0,2694.0,3553.0,3792.0,1273.0,832.0
2014-08-25,640.0,43748.0,73518.0,104702.0,184146.0,172414.0,119486.0,110989.0,132223.0,175656.0,80478.0,57738.0,45105.0,85997.0,24433.0,21959.0,15104.0,32049.0,9816.0,11257.0,1363.0,1264.0,677.0,265.0,230.0
2014-08-26,2312.0,90679.0,123670.0,151224.0,221302.0,194299.0,153931.0,218155.0,144501.0,150139.0,96223.0,79710.0,58706.0,54883.0,33411.0,28647.0,22019.0,20635.0,17242.0,14391.0,1734.0,1609.0,1774.0,481.0,428.0
2014-08-27,1876.0,71219.0,104776.0,118722.0,138446.0,137073.0,141011.0,169746.0,131866.0,155629.0,101235.0,72929.0,44694.0,61219.0,26461.0,34144.0,30161.0,25378.0,16170.0,10458.0,2721.0,2125.0,1644.0,1038.0,301.0
2014-08-28,1567.0,87927.0,134414.0,124508.0,201314.0,217992.0,161175.0,175173.0,138473.0,191517.0,86497.0,85029.0,52978.0,94545.0,29884.0,40909.0,22325.0,24305.0,13294.0,12197.0,2014.0,1929.0,1479.0,479.0,520.0
2014-08-29,1294.0,56517.0,111252.0,144493.0,183158.0,164532.0,150622.0,112602.0,112010.0,125601.0,65224.0,70456.0,32854.0,47057.0,24745.0,33115.0,12968.0,16716.0,9069.0,10620.0,1866.0,2260.0,1146.0,281.0,258.0
2014-09-02,1515.0,82637.0,125066.0,164743.0,201251.0,255693.0,176284.0,215016.0,164875.0,261340.0,116778.0,125251.0,74640.0,89049.0,43816.0,44650.0,25040.0,35593.0,19074.0,20091.0,2387.0,2800.0,1840.0,551.0,515.0
2014-09-03,996.0,140579.0,177050.0,164575.0,155561.0,216582.0,203419.0,248317.0,224156.0,276727.0,127298.0,96200.0,71345.0,108629.0,50627.0,45558.0,28042.0,34981.0,21951.0,18964.0,1640.0,1628.0,1194.0,269.0,593.0
2014-09-04,1317.0,128294.0,267122.0,228467.0,257243.0,274044.0,220348.0,224508.0,238914.0,370228.0,170786.0,160144.0,130095.0,136861.0,60125.0,60923.0,32728.0,31595.0,18967.0,18952.0,2200.0,1926.0,1319.0,364.0,267.0
2014-09-05,1979.0,184001.0,414382.0,388560.0,464232.0,472512.0,324268.0,390658.0,404452.0,469916.0,207736.0,183870.0,150918.0,201121.0,85602.0,60976.0,38823.0,33197.0,17958.0,18948.0,3895.0,2985.0,2113.0,473.0,241.0
2014-09-08,3101.0,112933.0,179948.0,174516.0,219265.0,220900.0,160629.0,195509.0,201993.0,207712.0,104364.0,103365.0,74267.0,116972.0,39893.0,37700.0,23269.0,20858.0,14935.0,13145.0,2402.0,1783.0,1560.0,1175.0,858.0
2014-09-09,1832.0,185423.0,216365.0,213980.0,250379.0,257788.0,232505.0,211684.0,234845.0,268073.0,132006.0,132771.0,87130.0,163111.0,56328.0,50371.0,31320.0,24278.0,19523.0,15413.0,2746.0,2428.0,1996.0,555.0,1161.0
2014-09-10,1488.0,121062.0,211835.0,261217.0,314633.0,296565.0,241665.0,196628.0,213035.0,242428.0,126096.0,143000.0,91062.0,141126.0,58865.0,51323.0,27666.0,29856.0,17211.0,16005.0,3235.0,3216.0,1417.0,487.0,470.0
2014-09-11,1614.0,154169.0,208905.0,220176.0,229223.0,330780.0,248515.0,226192.0,269762.0,269869.0,147098.0,153175.0,109562.0,140023.0,56003.0,62656.0,31620.0,26649.0,22115.0,18717.0,3081.0,1634.0,1275.0,303.0,335.0
2014-09-12,5493.0,183804.0,217682.0,256120.0,289449.0,367863.0,252516.0,238496.0,351725.0,343071.0,142909.0,129484.0,152169.0,183033.0,57081.0,52979.0,59244.0,41636.0,27830.0,20805.0,6615.0,3574.0,1874.0,1437.0,845.0
2014-09-15,3647.0,121879.0,150211.0,213940.0,207657.0,221518.0,146036.0,160379.0,175692.0,237919.0,104388.0,124458.0,168700.0,151293.0,50808.0,43144.0,40032.0,38295.0,20308.0,15214.0,14858.0,3339.0,2567.0,2599.0,619.0
2014-09-16,1965.0,142914.0,166912.0,198329.0,247042.0,339976.0,297984.0,352113.0,311971.0,363111.0,157946.0,192075.0,200539.0,171425.0,85473.0,62616.0,55154.0,46117.0,20266.0,15916.0,13692.0,3818.0,1419.0,1149.0,328.0
2014-09-17,7363.0,260040.0,497133.0,624550.0,592007.0,819930.0,449561.0,492246.0,394601.0,766122.0,332614.0,336381.0,312102.0,478915.0,133504.0,104213.0,76618.0,59576.0,39173.0,26056.0,23825.0,5290.0,3912.0,3085.0,759.0
