Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2014-09-08,16185.0,904512.0,1195479.0,998423.0,1026179.0,1577060.0,1118924.0,845042.0,733706.0,1202331.0,595217.0,485086.0,323026.0,452904.0,217789.0,194497.0,106315.0,176385.0,102499.0,66723.0,26140.0,21372.0,16706.0,12202.0,10398.0
2014-09-09,15953.0,913455.0,1200328.0,1011799.0,1034465.0,1575907.0,1111138.0,852583.0,739764.0,1216851.0,593637.0,491150.0,328132.0,467330.0,222900.0,193982.0,107561.0,177306.0,104936.0,67982.0,26556.0,21998.0,17199.0,12356.0,10653.0
2014-09-10,15991.0,895225.0,1186910.0,1022380.0,1032016.0,1580051.0,1129503.0,845315.0,746202.0,1197845.0,595561.0,491399.0,335079.0,480265.0,225158.0,198595.0,107063.0,175883.0,107391.0,70151.0,27216.0,22135.0,17473.0,12380.0,10603.0
2014-09-11,16009.0,902636.0,1167817.0,1031625.0,1018464.0,1584983.0,1144604.0,849591.0,755149.0,1180026.0,598415.0,505934.0,342324.0,494062.0,227518.0,198035.0,107208.0,178369.0,107645.0,70659.0,27909.0,22350.0,17533.0,12449.0,10698.0
2014-09-12,16362.0,911646.0,1155254.0,1034391.0,1013528.0,1596955.0,1163502.0,851085.0,775032.0,1172691.0,604318.0,516275.0,352123.0,512296.0,232775.0,199925.0,107924.0,180432.0,109156.0,72044.0,28905.0,22442.0,17584.0,12478.0,10758.0
2014-09-15,17627.0,945622.0,1151173.0,1052867.0,1028360.0,1582925.0,1164369.0,857780.0,770425.0,1162068.0,592250.0,515364.0,356682.0,534191.0,234997.0,199633.0,116447.0,184746.0,112955.0,73044.0,30848.0,22392.0,17731.0,12726.0,10809.0
2014-09-16,17856.0,958546.0,1150706.0,1077220.0,1035376.0,1565647.0,1157443.0,866700.0,769952.0,1138551.0,589907.0,507421.0,348297.0,547690.0,234184.0,200131.0,120334.0,186117.0,114029.0,71788.0,32079.0,22367.0,17451.0,13010.0,10753.0
2014-09-17,18017.0,968805.0,1176406.0,1097802.0,1029593.0,1535513.0,1156159.0,884057.0,781183.0,1147655.0,594253.0,500076.0,338495.0,565214.0,238394.0,198717.0,121040.0,187714.0,113709.0,72291.0,34869.0,22265.0,17302.0,13028.0,10832.0
2014-09-18,19145.0,961779.0,1165722.0,1162268.0,987876.0,1562791.0,1150605.0,897212.0,795648.0,1137899.0,590921.0,527635.0,332152.0,601691.0,246747.0,208190.0,119194.0,191314.0,118436.0,75819.0,36344.0,21901.0,16699.0,12879.0,10853.0
2014-09-19,18746.0,970908.0,1139151.0,1191592.0,986061.0,1541306.0,1156797.0,920319.0,786067.0,1153711.0,592107.0,533072.0,334984.0,599249.0,241883.0,211439.0,122942.0,200227.0,118372.0,75563.0,36883.0,21378.0,16589.0,12885.0,10736.0
2014-09-22,18685.0,961617.0,1160464.0,1214436.0,991586.0,1557947.0,1172189.0,945003.0,783135.0,1172107.0,589178.0,541029.0,334707.0,598968.0,240146.0,211442.0,125620.0,198893.0,119185.0,75830.0,37696.0,21905.0,16733.0,12958.0,10790.0
2014-09-23,18870.0,968420.0,1148438.0,1229559.0,1012668.0,1538318.0,1190305.0,916626.0,787007.0,1178811.0,587452.0,537821.0,338180.0,558646.0,242664.0,209934.0,125714.0,199627.0,119553.0,74987.0,38315.0,22506.0,16839.0,12994.0,10785.0
2014-09-24,18770.0,967226.0,1138152.0,1221118.0,1017462.0,1542041.0,1191217.0,919221.0,792703.0,1155154.0,597318.0,539898.0,348972.0,538314.0,245938.0,205499.0,124116.0,196158.0,119314.0,74985.0,39235.0,22529.0,16766.0,12928.0,10848.0
2014-09-25,18212.0,962185.0,1140148.0,1206426.0,1016231.0,1542405.0,1199690.0,929640.0,794245.0,1145286.0,598640.0,542808.0,350859.0,541601.0,243678.0,208194.0,126969.0,194735.0,119003.0,74160.0,39039.0,22389.0,16789.0,12869.0,10860.0
2014-09-26,17997.0,960562.0,1139802.0,1185777.0,1008606.0,1554204.0,1216644.0,937116.0,796151.0,1158320.0,602146.0,543927.0,347298.0,540982.0,245040.0,209008.0,131975.0,192666.0,117436.0,74370.0,40159.0,22800.0,16808.0,12926.0,10895.0
2014-09-29,17934.0,969483.0,1149086.0,1173770.0,1019043.0,1475837.0,1191839.0,887325.0,771059.0,1162507.0,612993.0,538748.0,370060.0,551841.0,251445.0,220665.0,136993.0,198614.0,118779.0,75730.0,39970.0,22743.0,16702.0,12982.0,10910.0
2014-09-30,19353.0,958785.0,1152656.0,1153977.0,987251.0,1455456.0,1197095.0,902151.0,765602.0,1156421.0,614372.0,535530.0,376132.0,553646.0,258446.0,227481.0,139270.0,198957.0,119111.0,76576.0,38709.0,23126.0,16698.0,13170.0,11041.0
2014-10-01,20407.0,949074.0,1152861.0,1140199.0,976866.0,1387654.0,1168748.0,918503.0,754900.0,1142435.0,582328.0,538104.0,377194.0,549402.0,268564.0,234891.0,142671.0,207644.0,124060.0,77808.0,40544.0,23641.0,16741.0,13587.0,11112.0
2014-10-02,20187.0,928752.0,1164207.0,1125011.0,951658.0,1346821.0,1075574.0,894431.0,732618.0,1129489.0,567509.0,544755.0,381849.0,566812.0,279522.0,243160.0,145906.0,226578.0,123746.0,78472.0,40733.0,24798.0,16084.0,13215.0,11178.0
2014-10-03,20473.0,923013.0,1183318.0,1103828.0,941157.0,1302892.0,1029209.0,858845.0,699109.0,1123159.0,538642.0,536307.0,381273.0,571584.0,283427.0,243251.0,146118.0,229617.0,126786.0,80701.0,42274.0,24959.0,16267.0,13298.0,11247.0
2014-10-06,20449.0,923098.0,1204205.0,1094392.0,949557.0,1266879.0,996631.0,850025.0,688707.0,1128126.0,532002.0,532225.0,391430.0,585037.0,285258.0,248349.0,146335.0,232737.0,130566.0,81580.0,43643.0,24696.0,16333.0,13436.0,11432.0
2014-10-07,20526.0,924025.0,1195020.0,1108354.0,964483.0,1266212.0,991716.0,862287.0,683150.0,1109638.0,536460.0,542959.0,390991.0,575350.0,287002.0,250702.0,148743.0,237659.0,128410.0,80152.0,43229.0,25551.0,16406.0,13552.0,11583.0
2014-10-08,20659.0,925043.0,1180742.0,1093061.0,946713.0,1310384.0,970454.0,839242.0,678235.0,1118778.0,539798.0,558311.0,389429.0,557209.0,285468.0,250339.0,149790.0,239543.0,130493.0,81553.0,45173.0,25924.0,16454.0,13578.0,11642.0
2014-10-09,20825.0,899098.0,1187490.0,1102491.0,925687.0,1303130.0,970336.0,864825.0,668666.0,1107494.0,546894.0,553404.0,388083.0,571445.0,289137.0,253745.0,156673.0,242195.0,128832.0,80418.0,46811.0,27234.0,16473.0,13720.0,11733.0
2014-10-10,19624.0,879381.0,1130261.0,1055773.0,921939.0,1304100.0,965149.0,845584.0,669797.0,1121450.0,538460.0,546331.0,384182.0,543066.0,283534.0,254498.0,157613.0,239680.0,128573.0,83274.0,46997.0,26913.0,16451.0,14046.0,11995.0
2014-10-13,19585.0,882784.0,1132306.0,1048453.0,931311.0,1311742.0,962697.0,837708.0,675766.0,1105237.0,535771.0,543591.0,367598.0,511501.0,274011.0,250569.0,151816.0,234394.0,127847.0,83817.0,48182.0,27221.0,16672.0,14027.0,12076.0
2014-10-14,19896.0,879370.0,1129755.0,1033224.0,917101.0,1320577.0,949231.0,826706.0,668760.0,1079099.0,540281.0,546638.0,357327.0,502216.0,270606.0,249244.0,151133.0,235437.0,128146.0,84382.0,49614.0,27775.0,16804.0,14243.0,12081.0
2014-10-15,19603.0,860115.0,1110634.0,1028141.0,924109.0,1313013.0,1010198.0,800609.0,655369.0,1055940.0,525610.0,532032.0,344038.0,481895.0,274905.0,249920.0,148173.0,235784.0,126265.0,81973.0,48672.0,27540.0,16517.0,14082.0,12114.0
2014-10-16,20001.0,868186.0,1094483.0,1001838.0,890801.0,1275005.0,999029.0,769358.0,647479.0,976864.0,509710.0,448205.0,351496.0,444324.0,243556.0,209997.0,140651.0,225611.0,122263.0,82899.0,50081.0,26764.0,16638.0,14262.0,12132.0
2014-10-17,18846.0,859408.0,1058238.0,995373.0,870889.0,1234103.0,956348.0,747341.0,652267.0,948394.0,487650.0,432888.0,321383.0,420891.0,238054.0,197175.0,134698.0,221700.0,115203.0,80575.0,48062.0,27216.0,16570.0,14238.0,12159.0
2014-10-20,18939.0,854261.0,1060392.0,996647.0,865171.0,1248246.0,958592.0,741674.0,644689.0,937554.0,485012.0,432441.0,323230.0,419838.0,232562.0,199235.0,133145.0,211890.0,112759.0,79400.0,47385.0,26889.0,16516.0,14047.0,12249.0
2014-10-21,18680.0,848553.0,1085754.0,991968.0,855867.0,1260827.0,931831.0,739443.0,643795.0,946150.0,472197.0,426238.0,325286.0,432715.0,237517.0,196161.0,130195.0,211991.0,113348.0,79313.0,47556.0,26323.0,16106.0,13745.0,12383.0
2014-10-22,18818.0,843316.0,1093164.0,1001912.0,848038.0,1260465.0,905886.0,738399.0,643087.0,938928.0,472047.0,430653.0,323212.0,415701.0,240121.0,193445.0,127562.0,207563.0,118862.0,78979.0,49168.0,26400.0,16155.0,13813.0,12416.0
2014-10-23,18818.0,844491.0,1093616.0,1012449.0,849086.0,1271896.0,911023.0,758846.0,647772.0,936290.0,476459.0,425405.0,335677.0,409990.0,249670.0,193884.0,121999.0,201655.0,112975.0,78845.0,48162.0,26367.0,16154.0,14342.0,12286.0
2014-10-24,18938.0,851744.0,1111859.0,1039444.0,856096.0,1274546.0,920056.0,754077.0,652905.0,940169.0,482625.0,427850.0,343165.0,401841.0,248730.0,192867.0,120036.0,198334.0,113542.0,81029.0,48187.0,26397.0,16321.0,14359.0,12255.0
2014-10-27,19534.0,863013.0,1191570.0,1092138.0,849094.0,1272703.0,917274.0,754028.0,653892.0,937116.0,478193.0,424752.0,354697.0,398639.0,244907.0,185215.0,122522.0,195505.0,113498.0,80570.0,47193.0,25628.0,16414.0,14295.0,12184.0
2014-10-28,19424.0,861741.0,1208430.0,1087724.0,844412.0,1308727.0,912447.0,750966.0,658905.0,944849.0,484859.0,425905.0,356715.0,399328.0,245277.0,184938.0,121444.0,195222.0,112226.0,80339.0,45955.0,25705.0,16458.0,14253.0,12110.0
2014-10-29,19438.0,854220.0,1247656.0,1107045.0,843976.0,1306493.0,917410.0,761001.0,663090.0,927053.0,514825.0,429108.0,362054.0,391988.0,249319.0,182042.0,117522.0,193045.0,110475.0,80333.0,44886.0,25798.0,16321.0,14110.0,12022.0
2014-10-30,19318.0,862902.0,1311638.0,1137595.0,891292.0,1320450.0,918683.0,773365.0,683326.0,893885.0,523239.0,428496.0,361636.0,385542.0,251384.0,179184.0,117771.0,195295.0,111856.0,82216.0,45665.0,25793.0,16459.0,13946.0,11925.0
2014-10-31,19602.0,860475.0,1338530.0,1174216.0,900748.0,1326422.0,925856.0,769326.0,666973.0,889561.0,523001.0,425316.0,361457.0,381663.0,252120.0,176850.0,119042.0,193918.0,112338.0,83728.0,45334.0,25799.0,16477.0,13955.0,11871.0
2014-11-03,19539.0,856879.0,1361520.0,1165203.0,911805.0,1324588.0,933915.0,780213.0,673508.0,890891.0,522387.0,427346.0,363154.0,382720.0,252478.0,178017.0,118405.0,197317.0,112481.0,85628.0,46264.0,25793.0,16510.0,13943.0,11846.0
2014-11-04,19421.0,853918.0,1381219.0,1171781.0,923934.0,1335501.0,934031.0,772084.0,673019.0,888792.0,519485.0,429970.0,362709.0,386512.0,252988.0,178275.0,116605.0,198033.0,110898.0,87090.0,45805.0,25843.0,16570.0,13976.0,11853.0
2014-11-05,19376.0,849244.0,1381410.0,1178070.0,936218.0,1327533.0,932887.0,774741.0,676554.0,899517.0,512051.0,430894.0,363396.0,388103.0,253838.0,177656.0,115759.0,200797.0,110723.0,86086.0,45404.0,26013.0,16638.0,13909.0,11870.0
2014-11-06,19310.0,837348.0,1383122.0,1184474.0,949925.0,1341326.0,917085.0,774714.0,685242.0,918299.0,515762.0,432173.0,361194.0,383434.0,255653.0,177849.0,114917.0,199705.0,111009.0,86396.0,44297.0,26472.0,16701.0,13900.0,11721.0
2014-11-07,19125.0,837585.0,1373683.0,1202227.0,961589.0,1325545.0,908733.0,774686.0,682789.0,911609.0,509404.0,436519.0,355921.0,376327.0,255721.0,178064.0,114593.0,204405.0,112598.0,88148.0,45853.0,26400.0,16485.0,13853.0,11877.0
2014-11-10,19464.0,826348.0,1380183.0,1187674.0,955396.0,1315814.0,911111.0,772028.0,678123.0,892287.0,522132.0,440859.0,362457.0,373068.0,255916.0,175985.0,114967.0,207126.0,113564.0,88228.0,47101.0,26616.0,16409.0,14093.0,12009.0
2014-11-11,19919.0,829865.0,1373352.0,1168039.0,950009.0,1324916.0,893342.0,762657.0,679944.0,881007.0,522393.0,439717.0,363280.0,379697.0,258164.0,175531.0,116601.0,210052.0,115338.0,90349.0,48745.0,26785.0,16418.0,14317.0,12125.0
2014-11-12,19945.0,829554.0,1374124.0,1165780.0,957594.0,1323527.0,891175.0,758798.0,680771.0,883828.0,522239.0,440001.0,360301.0,380742.0,258882.0,176038.0,116547.0,210235.0,115345.0,90254.0,48776.0,26807.0,16454.0,14216.0,12123.0
2014-11-13,20413.0,831037.0,1368211.0,1171239.0,975179.0,1327263.0,876462.0,747114.0,684238.0,884025.0,525246.0,445287.0,359595.0,383320.0,260962.0,178499.0,117387.0,212018.0,118014.0,91645.0,50840.0,27331.0,16619.0,14637.0,12167.0
2014-11-14,20533.0,831622.0,1366494.0,1150157.0,980040.0,1308656.0,860796.0,747321.0,684769.0,884488.0,521479.0,441834.0,357009.0,382289.0,259623.0,178308.0,116647.0,212769.0,118522.0,91116.0,51118.0,27799.0,16956.0,14762.0,12150.0
2014-11-17,20434.0,833765.0,1358086.0,1145581.0,971996.0,1299704.0,861415.0,747816.0,684649.0,885271.0,516793.0,440768.0,359711.0,360416.0,260609.0,177921.0,115477.0,222113.0,120520.0,91207.0,51243.0,27996.0,16637.0,14579.0,12372.0
2014-11-18,19994.0,839690.0,1366906.0,1160686.0,965556.0,1399152.0,886546.0,784543.0,751623.0,883940.0,528253.0,448562.0,356832.0,367113.0,265416.0,178173.0,114853.0,215548.0,120875.0,91116.0,50783.0,27664.0,16309.0,14198.0,12384.0
2014-11-19,19929.0,836845.0,1363805.0,1142415.0,967989.0,1331867.0,856241.0,748552.0,691236.0,877976.0,507970.0,446332.0,355862.0,361043.0,262827.0,177514.0,114194.0,216722.0,120254.0,90577.0,50468.0,27686.0,16344.0,14063.0,12368.0
2014-11-20,19927.0,801820.0,1328400.0,1118122.0,964295.0,1324214.0,869852.0,742908.0,691068.0,868431.0,511595.0,441779.0,355072.0,363446.0,265160.0,173405.0,113567.0,217785.0,120677.0,89886.0,50672.0,27624.0,16319.0,14156.0,12485.0
2014-11-21,20491.0,799592.0,1333041.0,1128861.0,978056.0,1289385.0,874014.0,740071.0,687879.0,878581.0,505513.0,432775.0,356035.0,363840.0,261408.0,166266.0,113380.0,219583.0,119297.0,88915.0,50029.0,27522.0,16206.0,13954.0,12527.0
2014-11-24,20903.0,802776.0,1338142.0,1132686.0,1000519.0,1285393.0,868101.0,730772.0,695755.0,885727.0,507663.0,430723.0,356594.0,365765.0,265257.0,164954.0,111663.0,219670.0,120784.0,88266.0,49890.0,27880.0,16400.0,13984.0,12619.0
2014-11-25,20778.0,799579.0,1335809.0,1127616.0,1001246.0,1282656.0,868402.0,736287.0,693596.0,872012.0,507460.0,426675.0,352922.0,365671.0,263568.0,167835.0,113611.0,221430.0,121197.0,84677.0,49051.0,27847.0,16243.0,14025.0,12635.0
2014-11-26,20820.0,797326.0,1349608.0,1149824.0,1012181.0,1288678.0,868365.0,730042.0,683260.0,868323.0,505647.0,430970.0,351447.0,372819.0,260706.0,164728.0,110576.0,221338.0,123725.0,82662.0,47517.0,28419.0,16241.0,14008.0,13238.0
2014-11-28,21532.0,798220.0,1357684.0,1138949.0,1022571.0,1251083.0,856725.0,714849.0,683272.0,852048.0,504962.0,432258.0,353278.0,364177.0,264551.0,166168.0,111745.0,221177.0,123142.0,81627.0,47077.0,28740.0,16165.0,14204.0,13329.0
2014-12-01,21817.0,799757.0,1362759.0,1138162.0,1032305.0,1243850.0,846982.0,710525.0,681772.0,852817.0,501618.0,437821.0,355010.0,361444.0,264143.0,167592.0,115012.0,220493.0,124019.0,81236.0,47202.0,28955.0,16215.0,14251.0,13308.0
2014-12-02,21857.0,802214.0,1373928.0,1141683.0,1047626.0,1251233.0,846720.0,693232.0,691587.0,884395.0,505012.0,444169.0,349497.0,358521.0,268061.0,170139.0,118438.0,219913.0,125477.0,81702.0,47094.0,30148.0,16251.0,14347.0,13539.0
2014-12-03,21744.0,798422.0,1365436.0,1142249.0,1060407.0,1279272.0,835097.0,697596.0,702807.0,900803.0,499567.0,435853.0,338171.0,368577.0,261341.0,169416.0,119400.0,222449.0,122916.0,81638.0,47197.0,29687.0,16007.0,14069.0,13575.0
2014-12-04,21605.0,795732.0,1364952.0,1130224.0,1072048.0,1277665.0,834371.0,710021.0,704021.0,910941.0,505051.0,433186.0,336499.0,383514.0,274935.0,173787.0,120019.0,223630.0,122290.0,81117.0,47468.0,29777.0,15897.0,14049.0,13729.0
2014-12-05,21566.0,790336.0,1353891.0,1135412.0,1074455.0,1262826.0,833485.0,709564.0,702642.0,921271.0,509722.0,428599.0,337109.0,384058.0,279452.0,172374.0,120290.0,223039.0,122770.0,81468.0,47788.0,29970.0,15888.0,14141.0,13727.0
2014-12-08,21636.0,794405.0,1400142.0,1140088.0,1091974.0,1288453.0,830991.0,710248.0,689898.0,956222.0,503201.0,425345.0,338521.0,410982.0,290835.0,181271.0,121136.0,235388.0,123601.0,84047.0,49614.0,32169.0,16914.0,14231.0,13961.0
2014-12-09,21993.0,786686.0,1390333.0,1134918.0,1051342.0,1260885.0,853088.0,705162.0,676052.0,955777.0,487214.0,424374.0,334539.0,415813.0,294079.0,181614.0,124258.0,239558.0,122394.0,82694.0,51890.0,32764.0,16969.0,14258.0,13676.0
2014-12-10,22602.0,781277.0,1261039.0,1104199.0,1023240.0,1248817.0,881385.0,696373.0,663607.0,969487.0,486939.0,430307.0,341714.0,421603.0,289747.0,191279.0,127675.0,245543.0,124190.0,83480.0,55821.0,35199.0,17191.0,14489.0,13904.0
2014-12-11,22573.0,781132.0,1258649.0,1096836.0,1004952.0,1235739.0,873916.0,690294.0,654850.0,974470.0,475432.0,427212.0,339137.0,421058.0,288482.0,190479.0,128944.0,249667.0,126121.0,82505.0,57639.0,35554.0,17269.0,14634.0,13966.0
2014-12-12,22123.0,764826.0,1277364.0,1075479.0,1008408.0,1237030.0,886747.0,691166.0,644956.0,1019007.0,469575.0,437009.0,345923.0,426548.0,289308.0,200488.0,129565.0,248369.0,125048.0,83183.0,61743.0,36902.0,16963.0,14318.0,14300.0
2014-12-15,21698.0,764067.0,1194821.0,1074978.0,1001600.0,1204592.0,884705.0,705338.0,638134.0,1012861.0,470628.0,456811.0,345043.0,452211.0,286453.0,198993.0,128703.0,234841.0,123004.0,82819.0,61416.0,37268.0,16741.0,14262.0,14279.0
2014-12-16,21587.0,,1184106.0,1071642.0,958365.0,1134438.0,866162.0,727386.0,631732.0,930970.0,465607.0,453874.0,336665.0,475741.0,285287.0,198599.0,131557.0,231014.0,123484.0,83262.0,61873.0,38937.0,16619.0,14326.0,14384.0
2014-12-17,21453.0,,1149096.0,1078069.0,962853.0,1089063.0,874966.0,709373.0,605281.0,871068.0,448790.0,447168.0,342523.0,476078.0,293446.0,199449.0,133273.0,228779.0,122910.0,84458.0,61389.0,38438.0,17111.0,13906.0,14640.0
2014-12-18,21866.0,,1143194.0,1125547.0,933870.0,1092231.0,866049.0,698394.0,605597.0,848222.0,448284.0,449160.0,342721.0,475860.0,309832.0,199052.0,148679.0,230663.0,127262.0,88961.0,62517.0,40209.0,17197.0,13336.0,15068.0
2014-12-19,21825.0,,1116163.0,1126939.0,932504.0,1074406.0,868128.0,688807.0,598302.0,841600.0,443698.0,442380.0,337806.0,485854.0,304146.0,193925.0,148692.0,232949.0,127595.0,89871.0,63137.0,41414.0,16806.0,12870.0,14811.0
2014-12-22,22112.0,,1100746.0,1140861.0,929561.0,1066112.0,891166.0,684207.0,598071.0,831746.0,442651.0,440701.0,345319.0,488352.0,300811.0,194230.0,150058.0,232639.0,124851.0,86608.0,63690.0,41949.0,16238.0,12871.0,14865.0
2014-12-23,22329.0,,1112942.0,1114726.0,940311.0,1053042.0,895687.0,685125.0,603048.0,831081.0,448037.0,439204.0,349832.0,495724.0,305033.0,192041.0,149940.0,232540.0,124049.0,85363.0,63558.0,41514.0,16197.0,12687.0,14842.0
2014-12-24,22076.0,,1116870.0,1114247.0,933685.0,1039875.0,893080.0,691537.0,600467.0,834723.0,459070.0,435864.0,345150.0,501186.0,301283.0,191496.0,151596.0,231863.0,125887.0,84899.0,62505.0,42549.0,16131.0,12711.0,14854.0
2014-12-26,22053.0,,1109910.0,1110891.0,933425.0,1043706.0,894056.0,684186.0,613124.0,839739.0,462141.0,435140.0,345332.0,498005.0,298925.0,192015.0,149765.0,228565.0,125974.0,85134.0,62929.0,42995.0,16124.0,12775.0,17413.0
2014-12-29,21559.0,,1107003.0,1111844.0,934408.0,1040179.0,894312.0,680313.0,613857.0,841691.0,461961.0,436250.0,346420.0,500302.0,297870.0,192128.0,150002.0,229188.0,125616.0,84985.0,61316.0,42571.0,15977.0,12719.0,17447.0
2014-12-30,21391.0,,1094801.0,1111003.0,928917.0,1045165.0,893028.0,679692.0,618076.0,839541.0,462658.0,436469.0,351621.0,504471.0,298175.0,201429.0,152885.0,225688.0,125371.0,84926.0,61792.0,42712.0,15729.0,12664.0,17456.0
2014-12-31,21332.0,,1085827.0,1101484.0,930388.0,1039845.0,888742.0,677221.0,618026.0,849266.0,463136.0,435220.0,357582.0,510786.0,298427.0,204638.0,153383.0,225480.0,125070.0,86827.0,61570.0,42170.0,15603.0,12721.0,17458.0
2015-01-02,21319.0,,1086291.0,1098657.0,935831.0,1039485.0,894481.0,678555.0,618396.0,847601.0,462654.0,438449.0,360585.0,514015.0,298100.0,205701.0,153258.0,228929.0,124540.0,87239.0,60518.0,43327.0,15194.0,12629.0,17406.0
2015-01-05,20807.0,,1086678.0,1089921.0,923955.0,1051767.0,907022.0,681026.0,624566.0,868004.0,469045.0,444997.0,374299.0,520031.0,301129.0,204949.0,154626.0,233852.0,124879.0,87534.0,60020.0,44527.0,15144.0,12645.0,17352.0
2015-01-06,20663.0,,1103788.0,1076699.0,931854.0,1057746.0,912188.0,690887.0,639832.0,854383.0,468438.0,438878.0,376768.0,521177.0,306318.0,208271.0,155668.0,235515.0,126027.0,89845.0,62342.0,45312.0,16085.0,12550.0,17316.0
2015-01-07,19565.0,,1106176.0,1077137.0,937878.0,1070443.0,901706.0,683920.0,638230.0,877320.0,478847.0,443467.0,373747.0,534116.0,318435.0,220670.0,159643.0,236257.0,128710.0,90101.0,69723.0,45862.0,16351.0,12836.0,17404.0
2015-01-08,19352.0,,1110900.0,1079254.0,941394.0,1080049.0,895412.0,693089.0,633207.0,895692.0,491303.0,444534.0,373756.0,553491.0,309586.0,221349.0,156673.0,238748.0,133287.0,98207.0,73453.0,45310.0,16393.0,12889.0,14855.0
2015-01-09,19397.0,,1103087.0,1093980.0,934521.0,1086420.0,894001.0,718235.0,650863.0,947791.0,495485.0,449295.0,372465.0,536005.0,309023.0,214672.0,155215.0,237525.0,133412.0,96935.0,73911.0,47919.0,16163.0,12979.0,15363.0
2015-01-12,18668.0,,1099618.0,1105949.0,950251.0,1097405.0,899225.0,727634.0,654586.0,928305.0,507604.0,452238.0,386399.0,540072.0,312308.0,210320.0,154026.0,240318.0,132699.0,97910.0,73960.0,48136.0,15928.0,13213.0,15913.0
2015-01-13,18558.0,,1101135.0,1121058.0,956954.0,1109077.0,867937.0,725437.0,647241.0,930649.0,510912.0,445326.0,386357.0,539482.0,318078.0,208602.0,151477.0,239603.0,132695.0,100544.0,74315.0,49028.0,16009.0,13185.0,16053.0
2015-01-14,18671.0,,1130292.0,1123591.0,978876.0,1109740.0,860600.0,737517.0,647613.0,934689.0,507755.0,444947.0,379400.0,540737.0,312531.0,210883.0,149421.0,240382.0,131911.0,100650.0,75141.0,50126.0,16238.0,13204.0,16249.0
2015-01-15,19266.0,,1162804.0,1148879.0,985393.0,1079323.0,857247.0,733505.0,641029.0,937777.0,511212.0,453926.0,373616.0,526508.0,312779.0,213718.0,146576.0,237553.0,127504.0,104006.0,75443.0,51349.0,17423.0,13357.0,17094.0
2015-01-16,19868.0,,1173016.0,1163886.0,1002654.0,1111743.0,855777.0,742903.0,649076.0,928298.0,524361.0,457542.0,384906.0,523887.0,313810.0,212158.0,149098.0,230953.0,127070.0,101819.0,76196.0,55360.0,18771.0,14396.0,17588.0
2015-01-20,19692.0,,1165642.0,1164973.0,1009734.0,1104237.0,898364.0,740625.0,641786.0,917803.0,505823.0,449511.0,390719.0,526256.0,317759.0,210051.0,152610.0,234120.0,127167.0,102008.0,75866.0,52825.0,19017.0,13978.0,18077.0
2015-01-21,20337.0,,1162152.0,1178784.0,1012219.0,1105516.0,889506.0,738662.0,635846.0,919144.0,501625.0,439520.0,385045.0,522316.0,320289.0,213282.0,156791.0,238535.0,126648.0,105247.0,77422.0,53834.0,19865.0,14740.0,18275.0
2015-01-22,20694.0,,1157478.0,1184637.0,1017501.0,1104795.0,881055.0,742918.0,634891.0,917331.0,502025.0,449378.0,388691.0,527377.0,321931.0,217129.0,156705.0,231826.0,125567.0,106238.0,76914.0,52951.0,19971.0,14862.0,17976.0
2015-01-23,19925.0,,1156877.0,1181849.0,1031921.0,1104402.0,874945.0,731549.0,635492.0,926568.0,504355.0,444177.0,395406.0,532819.0,324140.0,221135.0,160990.0,232350.0,125466.0,109647.0,76164.0,55372.0,18939.0,14126.0,17897.0
2015-01-26,19709.0,,1153545.0,1180447.0,1036255.0,1111892.0,872783.0,729239.0,645157.0,912610.0,496145.0,446158.0,397247.0,542393.0,323160.0,221839.0,161207.0,234399.0,129540.0,108840.0,75547.0,56287.0,18971.0,14452.0,17799.0
2015-01-27,19819.0,,1141672.0,1183301.0,1030119.0,1117752.0,867899.0,722348.0,640142.0,913908.0,495684.0,456571.0,390843.0,550096.0,326313.0,220631.0,156754.0,232435.0,128660.0,107806.0,75843.0,57311.0,19073.0,14326.0,17924.0
2015-01-28,19688.0,,1152531.0,1184184.0,1036287.0,1118161.0,867878.0,726823.0,649801.0,928438.0,498806.0,452979.0,393870.0,541764.0,328410.0,216670.0,155517.0,233964.0,126552.0,106359.0,75918.0,56606.0,18738.0,14655.0,18063.0
2015-01-29,19591.0,,1140596.0,1197053.0,998643.0,1123368.0,867262.0,720198.0,663954.0,938365.0,499429.0,456480.0,393513.0,541763.0,326116.0,220043.0,156331.0,237738.0,127340.0,107964.0,77270.0,58137.0,19300.0,14651.0,18368.0
2015-01-30,19666.0,,1138772.0,1180100.0,1017610.0,1119592.0,869060.0,711905.0,654086.0,944453.0,504997.0,450872.0,393292.0,533930.0,336208.0,216865.0,157576.0,235512.0,124269.0,110000.0,78296.0,60354.0,19897.0,14935.0,18425.0
2015-02-02,19424.0,,1164651.0,1192204.0,1006276.0,1141351.0,865595.0,717317.0,655048.0,962020.0,518056.0,446645.0,397175.0,540527.0,337063.0,218851.0,158953.0,236415.0,127095.0,112465.0,79179.0,58317.0,20671.0,14960.0,18624.0
